,close,volume
1945,413.9275207519531,96168400
1946,414.0927734375,104705800
1947,416.493408203125,92258300
1948,415.4826354980469,115111300
1949,415.31744384765625,83798600
1950,409.7579040527344,103760600
1951,412.74176025390625,87453000
1952,412.5862426757813,70142700
1953,417.48480224609375,113273300
1954,420.15765380859375,80374400
1955,422.3445129394531,78607300
1956,424.0745239257813,62451700
1957,421.48919677734375,81154200
1958,419.3898315429687,95143100
1959,423.8024291992187,75433200
1960,423.782958984375,75324700
1961,418.135986328125,93559800
1962,414.4620971679687,121323000
1963,409.3691711425781,123919900
1964,408.65966796875,92035100
1965,411.7406921386719,78564200
1966,405.8312683105469,94223200
1967,400.97161865234375,115156800
1968,399.1541137695313,107367700
1969,403.9263000488281,86562700
1970,406.4630737304687,79665200
1971,410.7979431152344,98068100
1972,418.6706237792969,94938900
1973,422.49029541015625,100167800
1974,423.4621887207031,67831700
1975,424.6673583984375,64256100
1976,424.9784851074219,61746000
1977,421.66412353515625,83174400
1978,428.244140625,89462200
1979,427.8359069824219,52236100
1980,436.13623046875,97176900
1981,437.0596008300781,77327600
1982,437.59417724609375,66665800
1983,438.1384582519531,83133200
1984,441.5110473632813,69936200
1985,440.548828125,49244600
1986,442.2496948242187,59394900
1987,442.5218505859375,29737400
1988,441.7248840332031,50506000
1989,442.1622314453125,62115000
1990,441.8511962890625,63146000
1991,443.5909729003906,79752700
1992,446.2151794433594,89183400
1993,443.8728637695313,72430900
1994,443.7853698730469,69793500
1995,441.9970397949219,69124700
1996,445.3695983886719,66995400
1997,447.2843627929687,83194400
1998,449.0241088867187,65002200
1999,451.0749206542969,68327600
2000,457.2952880859375,93278000
2001,458.7629089355469,119026000
2002,458.007568359375,141553700
2003,460.5838928222656,70375300
2004,463.3846435546875,55761800
2005,456.9633483886719,102921000
2006,461.2962646484375,86667500
2007,462.2233276367187,67160400
2008,464.1750793457031,55387000
2009,465.0143432617187,68000300
2010,465.1900329589844,77158100
2011,463.8432922363281,122283100
2012,461.2474670410156,123623700
2013,457.4806213378906,103585900
2014,456.0069885253906,84232200
2015,456.6315612792969,86118900
2016,463.1504211425781,74879100
2017,462.4477844238281,65931400
2018,465.0631408691406,67310600
2019,464.8581848144531,77940700
2020,465.1802673339844,58026400
2021,463.4724426269531,85014900
2022,460.8961486816406,68843900
2023,464.9947814941406,91856200
2024,470.7914733886719,110834500
2025,471.7869567871094,75844900
2026,473.1629028320313,49945300
2027,473.6801452636719,81765000
2028,476.25640869140625,72525000
2029,475.6513977050781,76641600
2030,479.418212890625,61322800
2031,479.0474853515625,58618400
2032,471.2306518554687,126011100
2033,477.398193359375,91891600
2034,482.4239807128906,99228200
2035,480.6673889160156,75757100
2036,482.0628662109375,55918600
2037,486.0834655761719,70556500
2038,486.2981262207031,52343600
2039,489.1087341308594,63979400
2040,488.89404296875,56502300
2041,482.1604309082031,113099200
2042,486.5421447753906,68387800
2043,489.899169921875,61683000
2044,487.4595031738281,75532900
2045,484.77581787109375,71736700
2046,485.2149658203125,59293400
2047,495.2566833496094,76402500
2048,495.5982666015625,61321800
2049,493.78314208984375,50386700
2050,494.7004699707031,48854500
2051,494.046630859375,56506600
2052,495.82269287109375,83924800
2053,500.47760009765625,76844800
2054,499.94091796875,49799300
2055,494.94439697265625,72855600
2056,497.452392578125,68382400
2057,502.3903198242187,58652100
2058,499.3748779296875,86532500
2059,498.9455261230469,62557200
2060,504.3128356933594,73114400
2061,503.52239990234375,55104100
2062,502.5269775390625,110171800
2063,499.0763244628906,107646300
2064,502.04241943359375,88893300
2065,504.8323059082031,60755300
2066,509.501708984375,69594600
2067,511.1854248046875,60256100
2068,510.2163391113281,79070800
2069,508.8066711425781,48512100
2070,507.866943359375,65463700
2071,512.1349487304688,82999800
2072,512.0371704101562,96294900
2073,511.1461791992187,62477500
2074,507.8963623046875,74230300
2075,508.4542846679687,59155800
2076,502.24798583984375,96858100
2077,507.4949340820313,74546500
2078,507.7787780761719,48401800
2079,508.3662109375,68049200
2080,503.2758483886719,82652800
2081,507.0740356445313,70099000
2082,500.0748596191406,92561100
2083,493.809814453125,92101400
2084,492.90924072265625,73484000
2085,489.9920654296875,75910300
2086,488.9837951660156,74548100
2087,484.71575927734375,102212600
2088,489.17962646484375,67961000
2089,494.9844970703125,64633600
2090,494.7496032714844,55928100
2091,492.8700866699219,69122400
2092,497.53948974609375,64306100
2093,499.3014831542969,46415400
2094,491.3919372558594,77483600
2095,489.79632568359375,80242800
2096,494.3775939941406,62550200
2097,500.5055847167969,72756700
2098,505.6741943359375,47264700
2099,506.2321472167969,52561300
2100,506.2810974121094,42047200
2101,509.19818115234375,43643700
2102,509.8541259765625,52233200
2103,509.9226379394531,36716400
2104,512.2621459960938,57535900
2105,518.6055908203125,59504900
2106,517.5385131835938,50244800
2107,518.2825317382812,59187600
2108,518.8796997070312,37764200
2109,520.1522827148438,33437000
2110,518.654541015625,48390000
2111,514.8661499023438,57211200
2112,518.272705078125,41291100
2113,518.635009765625,36269600
2114,515.003173828125,45190300
2115,511.5867309570313,46377600
2116,516.246337890625,90785800
2117,516.667236328125,46835700
2118,517.2448120117188,34632700
2119,523.392333984375,47610400
2120,523.3826293945312,30808500
2121,522.746337890625,43224500
2122,524.361572265625,35686100
2123,525.624267578125,36383400
2124,529.9412841796875,63251300
2125,531.0083618164062,44760900
2126,531.3313598632812,40089900
2127,535.5601196289062,55839500
2128,536.9208984375,41376400
2129,535.4622802734375,70328200
2130,534.744384765625,64338600
2131,533.0061645507812,45528700
2132,535.0587158203125,37936200
2133,535.7265014648438,38550600
2134,536.571044921875,35041500
2135,534.4596557617188,76144500
2136,535.5595703125,40297800
2137,539.1637573242188,40434800
2138,541.56982421875,32789900
2139,544.6927490234375,41488400
2140,545.3212890625,36110500
2141,545.8516845703125,27289700
2142,551.2529907226562,38701200
2143,546.499755859375,53054200
2144,549.9468383789062,53084400
2145,551.459228515625,40584300
2146,554.7294311523438,36475300
2147,546.9514770507812,57119000
2148,542.748291015625,56270400
2149,539.1441040039062,65509100
2150,544.70263671875,43346700
2151,543.8482666015625,34439600
2152,531.5233154296875,74515300
2153,528.7538452148438,61158300
2154,534.6757202148438,53763800
2155,534.989990234375,39515800
2156,532.2794799804688,46853600
2157,540.9314575195312,65663400
2158,533.2714233398438,76428700
2159,523.3427124023438,82789100
2160,508.1011047363281,146267400
2161,512.7855834960938,84826300
2162,509.3580627441406,70698300
2163,521.1329956054688,63276600
2164,523.4310302734375,45619600
2165,523.7061157226562,42542100
2166,532.3186645507812,52333100
2167,533.9981079101562,42446900
2168,543.1509399414062,60846800
2169,544.36865234375,44430700
2170,549.5736083984375,39121800
2171,548.679931640625,33732300
2172,550.5654907226562,41514600
2173,546.2445068359375,56121500
2174,552.0484619140625,50639400
2175,550.7324829101562,35788600
2176,551.4886474609375,32693900
2177,548.2871704101562,41066000
2178,548.336181640625,38715200
2179,553.5706787109375,62700100
2180,542.1787109375,60600100
2181,541.0690307617188,47224900
2182,539.7529907226562,44264300
2183,530.6688842773438,68493800
2184,536.6103515625,40445800
2185,538.9476928710938,36394600
2186,544.4767456054688,75248600
2187,549.06298828125,51819600
2188,551.9304809570312,39310500
2189,552.7456665039062,36656100
2190,552.9716186523438,49321000
2191,551.3316040039062,59044900
2192,560.7396240234375,75315500
2193,559.7703857421875,77503100
2194,561.1692504882812,44116900
2195,562.77490234375,46805700
2196,561.53369140625,38428600
2197,563.7599487304688,48336000
2198,562.9423217773438,42100900
2199,565.1981201171875,63557400
2200,560.1348266601562,72668800
2201,560.3712768554688,38097800
2202,559.3468627929688,40846500
2203,564.4298095703125,42939100
2204,559.3270263671875,49964700
2205,564.6170043945312,37398700
2206,568.52783203125,37912200
2207,567.5328369140625,44138100
2208,570.9313354492188,42268000
2209,575.6006469726562,36217200
2210,571.1283569335938,54203600
2211,573.6107788085938,30725400
2212,573.659912109375,34393700
2213,575.8666381835938,37416800
2214,574.9208984375,36439000
2215,574.6155395507812,34183800
2216,569.364990234375,49314600
2217,570.596435546875,34979900
2218,570.3993530273438,47268200
2219,572.1626586914062,30174700
2220,573.0886840820312,42899700
2221,571.3549194335938,41435800
2222,560.154541015625,60182500
2223,562.5187377929688,45667500
2224,561.30712890625,38217000
2225,568.0942993164062,39478300
2226,582.2203369140625,68182000
2227,586.72216796875,47233200
2228,589.2636108398438,46444900
2229,589.8251342773438,37586800
2230,587.9928588867188,43006100
2231,588.2784423828125,47388600
2232,584.4957885742188,38904100
2233,577.00927734375,75988800
2234,579.3734741210938,37001700
2235,581.4913940429688,49412000
2236,581.6883544921875,50032600
2237,584.8110961914062,46750300
2238,586.6236572265625,38226400
2239,588.613525390625,42441400
2240,591.6869506835938,45621300
2241,589.8941040039062,34000200
2242,593.5586547851562,30177400
2243,594.6224365234375,31746000
2244,594.8982543945312,26906600
2245,598.5922241210938,42787600
2246,597.607177734375,28762200
2247,598.7400512695312,31241500
2248,595.65673828125,34742700
2249,593.8048095703125,37234500
2250,598.3953247070312,28677700
2251,595.3120727539062,31543800
2252,595.1937255859375,35904700
2253,597.7352905273438,43695200
2254,595.2726440429688,55773500
2255,577.5313720703125,108248700
2256,577.3540649414062,85919500
2257,584.2886352539062,125716700
2258,587.7875366210938,57635800
2259,594.32080078125,33160100
2260,594.3603515625,41219100
2261,588.1038208007812,64969300
2262,581.392578125,56578800
2263,579.2774658203125,57052700
2264,577.8541870117188,50204000
2265,585.079345703125,37888500
2266,588.4497680664062,47679400
2267,581.7979125976562,60393100
2268,582.6478881835938,47304700
2269,573.7523193359375,73105000
2270,574.6419067382812,47910100
2271,575.4325561523438,48420600
2272,585.899658203125,56900200
2273,584.77294921875,43319700
2274,590.6439819335938,58070600
2275,596.0504150390625,42532900
2276,599.401123046875,48196000
2277,602.6727294921875,41152100
2278,600.913330078125,34604700
2279,592.4132080078125,70361100
2280,597.50341796875,44433300
2281,594.8248291015625,37177400
2282,598.017333984375,39281300
2283,594.8347778320312,66566900
2284,590.8317260742188,65857200
2285,594.7952270507812,33457800
2286,597.2069091796875,30653100
2287,599.2825927734375,35771500
2288,593.7969970703125,50788500
2289,597.82958984375,26048700
2290,598.2842407226562,30056700
2291,596.3568725585938,45076100
2292,602.6528930664062,40921300
2293,602.623291015625,26910400
2294,604.3925170898438,26749000
2295,605.8158569335938,31011100
2296,603.29541015625,36554000
2297,592.9766235351562,76519800
2298,590.2782592773438,50737200
2299,587.3427734375,58266500
2300,587.63916015625,43321600
2301,578.2593383789062,74196700
2302,587.2835083007812,88744100
2303,576.9942626953125,74249200
2304,570.1644287109375,109648200
2305,576.29248046875,71230500
2306,566.0626220703125,80094900
2307,569.2352905273438,81158800
2308,554.073486328125,99326600
2309,549.4674072265625,88102100
2310,552.38330078125,69588200
2311,545.0197143554688,74079400
2312,556.277587890625,62660300
2313,560.567138671875,49008700
2314,554.50830078125,66041400
2315,560.54736328125,66556000
2316,558.9264526367188,62958200
2317,559.1107788085938,83763000
2318,569.1236572265625,58766800
2319,570.49169921875,38355700
2320,563.6810913085938,51848300
2321,562.1841430664062,42164200
2322,550.8626708984375,71662700
2323,554.5604858398438,95328200
2324,556.1268310546875,54609600
2325,559.6461791992188,76014500
2326,532.06640625,125986000
2327,500.9176330566406,217965100
2328,500.0254211425781,256611400
2329,492.193603515625,165816600
2330,543.8834838867188,241867300
2331,520.0509643554688,162331200
2332,529.3301391601562,97866300
2333,534.4654541015625,68034000
2334,532.968505859375,56892900
2335,521.1216430664062,83484800
2336,521.8651733398438,79868100
2337,509.44342041015625,69368100
2338,522.6979370117188,75948100
2339,530.79736328125,90590700
2340,541.9701538085938,64150400
2341,545.885986328125,61119600
2342,546.0941772460938,47613800
2343,549.5342407226562,47775100
2344,549.7523193359375,93101500
2345,553.6483154296875,63186100
2346,561.8668212890625,60717300
2347,558.6448974609375,38659200
2348,553.9755249023438,48264700
2349,556.3052978515625,55588000
2350,560.1815185546875,65130800
2351,559.4677734375,37603400
2352,577.9567260742188,78993600
2353,581.7734985351562,67947200
2354,582.5170288085938,66283500
2355,585.3622436523438,71268100
2356,589.0699462890625,76052100
2357,589.7142944335938,68168500
2358,587.7315673828125,60614500
2359,577.8278198242188,95197700
2360,578.055908203125,70860400
2361,574.1101684570312,76029000
2362,586.0463256835938,72588500
2363,582.65576171875,68445500
2364,584.9557495117188,69973300
2365,584.3014526367188,90601200
2366,587.5928955078125,61630500
2367,590.943603515625,63606200
2368,590.7850341796875,57314200
2369,587.9298095703125,92278700
2370,593.96728515625,66588700
2371,594.5026245117188,53016400
2372,597.873291015625,66247000
2373,596.1680908203125,73658200
2374,598.5374755859375,64129000
2375,591.8457641601562,89506000
2376,597.4767456054688,79984100
2377,592.3712158203125,82209400
2378,592.281982421875,76605000
2379,590.8909912109375,94051400
2380,596.7274780273438,87426000
2381,603.3196411132812,67735300
2382,603.65771484375,62114800
2383,608.380615234375,78548400
2384,611.4032592773438,86258400
2385,614.3264770507812,92502500
2386,614.127685546875,70030100
2387,616.9117431640625,66510400
2388,621.7738647460938,51065800
2389,617.1403198242188,74814500
2390,616.8023681640625,59024600
2391,620.5010986328125,66113300
2392,622.2510375976562,57529000
2393,620.0636596679688,63670200
2394,621.246826171875,51898500
2395,618.592041015625,74317300
2396,620.66015625,88987500
2397,624.4583740234375,68885700
2398,624.0010375976562,65621600
2399,625.1842651367188,63375000
2400,625.2737426757812,60046300
2401,630.5932006835938,70511000
2402,630.802001953125,71307100
2403,633.4667358398438,56865400
2404,633.3076782226562,54917100
2405,631.6372680664062,60556300
2406,630.841796875,80418900
2407,628.475341796875,103385200
2408,618.1743774414062,140103600
2409,627.570556640625,73218000
2410,624.3887939453125,68051400
2411,629.17138671875,64357500
2412,628.6444091796875,74205800
2413,633.5462646484375,64051600
2414,632.29345703125,58742300
2415,639.0248413085938,64730800
2416,641.2123413085938,60092800
2417,641.27197265625,59327500
2418,639.7705688476562,68592500
2419,639.6314086914062,43804900
2420,636.1612548828125,69750700
2421,634.470947265625,88890300
2422,631.9255981445312,54805800
2423,641.6299438476562,84083200
2424,638.8060913085938,51274300
2425,641.4807739257812,51581600
2426,642.9423828125,48341100
2427,645.2192993164062,61519500
2428,641.3713989257812,74522200
2429,636.6187133789062,81983500
2430,640.06884765625,70820900
2431,645.418212890625,65219200
2432,643.5488891601562,85178900
2433,645.1298828125,63133100
2434,646.6212768554688,66133900
2435,648.4905395507812,78034500
2436,653.8796997070312,69934400
2437,653.6608276367188,72780100
2438,657.1409301757812,63772400
2439,656.2361450195312,61169000
2440,655.4208374023438,101952200
2441,658.4832153320312,90459200
2442,661.74462890625,97945600
2443,664.8753662109375,69452200
2444,661.256103515625,81708900
2445,659.1522216796875,68082200
2446,656.1112670898438,89622100
2447,659.8701782226562,69179200
2448,661.7246704101562,73499000
2449,664.21728515625,86288000
2450,666.4806518554688,72545400
2451,667.248291015625,56896000
2452,667.2384033203125,70494400
2453,669.6312866210938,54623300
2454,667.1486206054688,72020100
2455,671.1268920898438,60702200
2456,669.1826171875,66501900
2457,651.0960693359375,159422600
2458,661.0865478515625,79560500
2459,660.2789306640625,88779600
2460,663.2102661132812,81702600
2461,658.6936645507812,110563300
2462,662.4326171875,96500900
2463,669.3222045898438,60493400
2464,669.3121948242188,56249000
2465,665.83251953125,80564000
2466,669.7808837890625,65604500
2467,675.2546997070312,74356500
2468,683.2211303710938,63339800
2469,685.0357666015625,61738100
2470,685.3648071289062,85657100
2471,677.8270874023438,76335800
2472,680.050537109375,87164100
2473,681.3267822265625,57315000
2474,673.2506103515625,78427000
2475,675.583740234375,74402400
2476,668.3351440429688,85035300
2477,668.9931640625,100592400
2478,679.432373046875,75842900
2479,680.9877319335938,58953400
2480,681.3666381835938,62312500
2481,670.0599975585938,103457800
2482,669.9503784179688,96846700
2483,663.7088012695312,90456100
2484,658.1353149414062,114467500
2485,660.6777954101562,94703000
2486,650.6075439453125,165293500
2487,657.08837890625,123956200
2488,666.759765625,80437900
2489,673.03125,81077100
2490,677.6775512695312,71879600
2491,681.3765869140625,49212000
2492,678.2658081054688,61201200
2493,679.5220947265625,62953800
2494,681.8751220703125,57238500
2495,682.3736572265625,61970300
2496,683.6697998046875,79241000
2497,681.6159057617188,55231500
2498,681.027587890625,58310100
2499,685.5443115234375,85671300
2500,687.1395263671875,86173700
2501,679.7514038085938,113160300
2502,678.7244262695312,90811000
2503,676.8699340820312,122030600
2504,669.4219360351562,110625200
2505,674.4769287109375,108650100
2506,680.5900268554688,103599500
2507,684.8300170898438,69556700
2508,687.9600219726562,64840000
2509,690.3800048828125,39445600
2510,690.3099975585938,41588400
2511,687.8499755859375,61707719
